EntityId,Symbol,Name,PriceSourceUser,Date,PrevDate,Close,AdjClose,PrevAdjClose,LogChange,LogSplitRatio,AbsChange,VolScore,VolumeSpike,AdjVolume,AvgVolume,StdevVolume
316203,LIGT3,Light SA,ReutersAndEODData,12/3/2007,11/30/2007,29.6,29.6,29790,-6.91377354,-6.9077552314846873,1006.0364037972294,249.47974492835027,-0.085841195039292523,236041,274845.42558848578,452048.99082222284
1101543,MAR.L,Mar City Plc,EODData,12/20/2013,12/19/2013,97.5,97.5,10,2.27726722,-2.3025850780928847,9.74999934310696,41.303783672415733,0.33430286697666434,72778,30994.67234475656,124986.44726896728
1101543,MAR.L,Mar City Plc,EODData,12/17/2013,12/16/2013,1,10,99.99999,-2.30258512,-2.3025850780928847,10.000000319754372,41.672005358416406,29.257060957254637,3278906,28724.50623941869,111090.49875205116
316962,MCI,Babson Capital Corporate Investors,EODData,1/21/1998,1/20/1998,12.81,6.405,3.28125,0.668854535,0.69314718055994529,1.9520000910317297,86.7463553025979,0.27410425842141051,43200,26019.185555068048,62679.8523447892
316962,MCI,Babson Capital Corporate Investors,EODData,2/22/2011,2/18/2011,15.2,15.2,7.4875,0.708060443,0.69314718055994529,2.03005004082247,32.277348698971473,0.72268509034205064,27300,11044.90594827679,22492.637898520348
297269,MDT,"Medtronic, Inc.",ReutersAndEODData,8/31/1989,8/30/1989,61.626,1.92581248,0.96484375,0.691137135,0.69314718055994529,1.9959839465151334,62.101702893491968,-0.0748998891963479,2064000,2414001.1565570319,4672919.5505151413
1094103,MEC.L,Mecom Group plc,YahooAndEODData,7/23/2009,7/22/2009,111.25,111.25,10600,-4.55682945,-4.6051702083398336,95.2809077814377,41.39606192031728,136.20920843834148,256174,600.365444843312,1876.3315453143427
1013683,MIDZ,Midcap Bear 3X Direxion,EODData,4/2/2013,4/1/2013,34.27,34.27,101.88,-1.08952522,-1.0986122588657878,2.9728622901499655,45.417577493376228,-0.085339265519305332,18400,22414.662488622933,47043.555673850293
310990,MILPOC1,Compania Minera Milpo SAA,ReutersAndEODData,6/25/2008,6/24/2008,7.36,5.25610638,5.254953,0.297056943,0.29639403432534828,1.3458919366304489,10.0081765144573,0.60442363446375491,964479.4,352687.44062307943,1012190.621764324
1013751,MMXM3,MMX Mineracao e Metalicos SA,ReutersAndEODData,2/17/2010,2/12/2010,13.25,13.21385,12.5413218,0.27431795,0.20945025666746322,1.3156330412846737,3.979729749865121,0.23536412692713535,6098426,4215491.3814372672,8000091.78605904
310981,MVZ-A,"Mercantil Servicios Financieros, C.A.",ReutersAndEODData,10/6/1997,10/3/1997,2200,4267.701,4267.701,0.6931472,0.69314718055994529,2.0000000038093084,20.006907792649088,-0.17456919756296221,3237.34,9785.9879761234643,37513.19235955659
310981,MVZ-A,"Mercantil Servicios Financieros, C.A.",ReutersAndEODData,8/27/2003,8/26/2003,2401,12249.5254,8745.684,0.3368886,0.33651028069079336,1.4005830459480213,6.70236149191693,0.121309815527772,2434.8064,1589.5974926222418,6967.3579189363763
1094240,NCC.L,NCC Group PLC,EODData,12/19/2012,12/18/2012,157,157,867,-1.70879316,1.791759469228055,5.5222929487195689,113.1777060613249,3.4310137737237407,327998,21802.893404015227,89243.333542105174
1013956,NDEKY,Nitto Denko ADR,EODData,12/15/2010,12/14/2010,44.9,22.45,2.26499987,2.293716,2.3025850929940459,9.9117007562818049,120.88778843855782,0.99513261376683515,26000,6392.400710049772,19703.50385335114
1099969,NTG.L,Northgate plc,YahooAndEODData,9/23/2009,9/22/2009,253.9,253.9,2594,-2.32401586,-2.3025850780928847,10.216620508637941,35.257896230365823,19.204442341287926,476707,4362.9938259539676,24595.559599173906
714532,NUGT,Gold Miners Bull 3X Direxion,YahooAndEODData,4/2/2013,4/1/2013,23.79,237.900009,1352.49988,-1.73785949,-1.6094378975329393,5.6851612307684007,30.7828459881511,1.2575439883491122,290150,92427.18397957024,157229.34374645437
1101593,NVA.L,Novae Group Plc,YahooAndEODData,5/19/2008,5/16/2008,349.5,349.5,3650,-2.345979,-2.3025850780928847,10.443491645023565,139.55956829934505,6.660175781661029,151430,6258.6911485720439,21796.918521454194
1075481,OIH,Market Vectors Oil Services ETF,EODData,2/14/2012,2/13/2012,43.1,43.1,14.4233332,1.09467566,1.0986122886681098,2.9882133294890303,44.511395441782028,-0.38544219831594739,3435700,12054511.691478306,22360840.94874702
1100014,PCA.L,Palace Capital Plc,EODData,10/21/2013,10/18/2013,222.5,222.5,2.42,4.52115965,-4.6051702083398336,91.942156801367275,54.418017541659758,-0.059890567288125751,9325,15130.071236398342,96927.972120733088
1101609,PCI.L,Petroceltic International PLC,YahooAndEODData,6/10/2013,6/7/2013,154,154,3762.5,-3.19588637,-3.2188758472199428,24.431819815730172,143.86053988281753,3.5322729333941041,129446,13823.565803277099,32733.154084337184
300151,PEO,Petroleum & Resources Corporation,EODData,10/20/2000,10/19/2000,28.25,28.25,18.48,0.4244044,0.40546510810816438,1.5286796859792777,33.666102479879036,-0.33134189380287077,24000,51967.041171690544,84405.388194978179
310872,PESA,Petrobras Argentina SA,ReutersAndEODData,9/21/2012,9/20/2012,2.8,2.8,1.43,0.671945035,0.69314718055994529,1.9580420805140966,26.121762980831328,-0.22973714764235345,184929,376813.27451377793,835233.99016208074
1100030,PFD.L,Premier Foods Plc,YahooAndEODData,5/4/2012,5/3/2012,147,147,1550,-2.35557771,-2.3025850780928847,10.544218574435035,39.694195123987143,5.3357648696760673,1590194,118547.03916715093,275808.06065807625
311949,PMAM3,Paranapanema SA,ReutersAndEODData,6/16/2008,6/13/2008,7.92,7.92,8.342133,0.5567649,0.63869102296122593,1.745018052170666,17.026714980733335,0.87276485526964453,259447,44300.068466684752,246511.91009157291
1101626,PMG.L,The Parkmead Group plc,EODData,12/17/2013,12/16/2013,220,220,14.5005,2.71944451,-2.7080501489481472,15.171892119790611,107.18331086445022,-0.34043747024866211,154508,915822.676379515,2236283.4379642052
1014616,PPERY,Pt Bk Mandiri Pe ADR,EODData,5/5/2010,5/4/2010,5.6,5.6,0.6236,2.19501281,2.3025850929940459,8.9801160720271547,87.781234149481975,0.088168073045210557,27200,21307.623472493553,66831.181900561351
1075482,PPH,Market Vectors Pharmaceutical ETF,EODData,2/14/2012,2/13/2012,36.89,36.89,18.425,0.6942321,0.69314718055994529,2.0021710287871666,61.693498612623785,-0.36861799989465438,65900,479765.63203803473,1122749.3832539688
1101643,PUR.L,Pure Wafer Plc,YahooAndEODData,11/28/2013,11/27/2013,78.5,78.5,820,-2.34620571,-2.3025850780928847,10.445859829729226,55.29104732907593,2.7065034022362235,44901,3330.3570178305113,15359.538416919087
317433,QLD,ProShares Ultra QQQ (ETF),EODData,5/11/2012,5/10/2012,53.45,53.45,26.71,0.693708658,0.69314718055994529,2.0011232706330495,23.588038455921257,-0.40245903028354046,2984700,7617015.3789122459,11510029.668482495
315200,QQQ,"PowerShares QQQ Trust, Series 1 (ETF)",EODData,3/20/2000,3/17/2000,106.7575,106.7575,54.92525,0.6645867,0.69314718055994529,1.9436870738722,27.633639865373141,-0.18316178170776024,2.11672E+07,30758156.726031668,52363307.65407332
317758,RBS,Royal Bank of Scotland Group plc (ADR),ReutersAndEODData,6/6/2012,6/5/2012,6.73,6.73,63.2000046,-2.23972917,-2.3025850780928847,9.390787598721186,53.60712368120975,8.3621663306101528,1007626,61687.956609326568,113121.17051869885
1101648,RBS.L,Royal Bank of Scotland Group plc,EODData,6/6/2012,6/1/2012,213.2,213.2,19.99,2.36699843,-2.3025850780928847,10.665331496211765,37.662778363176407,-0.52358075802254911,23626528,105472675.50102077,156320006.50699219
311823,RCSL4,Recrusul SA,ReutersAndEODData,6/16/2008,6/13/2008,13.23,1.65375,1977.1875,-6.98247862,-6.9077552314846873,1077.5859843144117,94.453961320433621,0.11744893683477226,340992,210022.8040447378,1115116.0622212384
324110,REMX,Market Vectors Rare Earth Strat Met ETF,YahooAndEODData,7/1/2013,6/28/2013,38.88,38.88,151.84,-1.36234725,-1.3862943611198906,3.9053493644432078,88.560758554211958,2.62594320787244,25000,4350.4493888314428,7863.6699183981918
316514,Repno_AC8DB,Recrusul SA (Parent),ReutersAndEODData,6/16/2008,6/13/2008,13.23,1.65375,1977.1875,-6.98247862,-6.9077552314846873,1077.5859843144117,94.453961320433621,0.11744893683477226,340992,210022.8040447378,1115116.0622212384
721438,RETL,Retail Bull 3X Direxion,EODData,4/2/2013,4/1/2013,44.8,44.8,14.6100006,1.12050188,1.0986122886681098,3.0663927657367163,40.543226061875167,0.19261191507742925,7900,5273.8903599586947,13634.201388764654
1102637,RKH,Merrill Lynch Regional Bank HOLDRS ETF,EODData,2/14/2012,2/13/2012,40.96,40.96,20.6925,0.6828247,0.69314718055994529,1.9794611699237417,30.150278437846733,-0.27678588095053752,8300,280958.94698456745,985089.79593974468
1101664,RNK.L,Rank Group PLC,EODData,3/26/2007,3/23/2007,201,201,212.25,0.225731477,-0.328504027235607,1.2532390967472447,12.822681306643178,-0.0045064677418982825,8344510,8414957.8977084253,15632619.990473995
1102638,RTH,Merrill Lynch Retail HOLDRS ETF,EODData,2/14/2012,2/13/2012,39.81,39.81,13.2155676,1.10272264,1.0986122886681098,3.0123564457127645,91.81854371904673,-0.31437715571061992,280400,1871107.5470020464,5059870.0258814991
315195,RUTH,"Ruth's Hospitality Group, Inc.",ReutersAndEODData,1/15/2010,1/14/2010,3.03,3.03,2.42914939,0.3171736,0.21107098166302932,1.3732409461325106,4.8281458419816108,1.3900893726699515,1106456,278864.91566868423,595350.99008904549
320040,RWL,RevenueShares Large Cap Fund (ETF),YahooAndEODData,11/6/2008,11/5/2008,15.84,15.84,8.36,0.63908,0.69314718055994529,1.8947368965090468,27.531665529162691,1.3553261351017085,103200,14578.747622407318,65387.400185374732
305306,RY,Royal Bank of Canada,ReutersAndEODData,10/6/2000,10/5/2000,15.185,7.5925,3.895,-0.718542933,0.69314718055994529,2.0514419445284089,43.035993402250767,-0.18128295581314227,40000,71729.650961179461,175028.3186792522
313818,SCHWAGER,Schwager Energy S.A.,ReutersAndEODData,11/16/2009,11/13/2009,2.55,2.55,2.705708,0.210868552,0.29936356025884064,1.2347500393743986,4.94685494615009,0.879501466153725,3.095511E+07,7830999.6238332894,26292293.152499333
711505,SCIF,Market Vectors India Small Cap Index ETF,YahooAndEODData,7/1/2013,6/28/2013,29.44,29.44,113.12,-1.346095,-1.3862943611198906,3.842391525850803,80.991490519448973,1.5933676330000448,45400,6417.7137247610426,24465.343382080526
299513,SCLN,"SciClone Pharmaceuticals, Inc.",ReutersAndEODData,8/9/1993,8/6/1993,15.125,15.125,44.6696777,-1.0829457,-1.0996127761142025,2.9533664950561116,25.503184904800548,6.4165988599243544,304000,17778.708584434706,44606.386913664661
1094824,SGRO.L,SEGRO plc,YahooAndEODData,7/31/2009,7/30/2009,276,276,2700,-2.28060627,-2.3025850780928847,9.7826095130982935,45.077685732954087,23.505180243225009,5283102,69390.499586941383,221811.16870677166
1015228,SHECY,Shin-Etsu Chemical C,EODData,8/4/2011,8/3/2011,12.25,12.25,3.263125,1.32284057,1.3862943611198906,3.7540699498315995,73.381521279687277,0.071472111771869171,28200,22877.099039901361,74475.215970793361
1094835,SIA.L,SOCO International plc,EODData,6/10/2010,6/9/2010,398.1,398.1,1610,-1.39728618,1.3862943611198906,4.0442097900576366,72.287998327926445,1.587397733609752,685540,161614.28415262062,330053.20894340018
1100240,SIG.L,Signet Jewelers Limited,YahooAndEODData,9/11/2008,9/10/2008,1291,1291,24200,-2.93093562,-2.99573225865283,18.745160665465445,78.652970033450814,34.904207864467878,2095067,33146.298684201254,59073.699919567945
322344,SIJ,ProShares UltraShort Industrials (ETF),EODData,2/25/2011,2/24/2011,11.405,45.62,187.04,-1.41097629,-1.3862943611198906,4.0999561999034455,53.372852236189352,-0.0044978671007723228,4700,4754.3792174665341,12090.000937821555
321395,SKF,ProShares UltraShort Financials (ETF),EODData,2/25/2011,2/24/2011,56.27,56.27,231.36,-1.41381335,-1.3862943611198906,4.1116045450811365,48.005250524263836,-0.14324942159176349,1164100,1697323.0862242696,3722340.2391380314
1101701,SLN.L,Silence Therapeutics plc,YahooAndEODData,4/30/2013,4/29/2013,210,210,10375.001,-3.90004683,-3.9120230277798882,49.404762449573177,64.872847299314259,66.5551508871234,252074,886.9649048921458,3774.1186331485824
317370,SLV,iShares Silver Trust (ETF),EODData,7/24/2008,7/23/2008,17.26,17.26,1.7190001,2.306649,2.3025850929940459,10.04072145400219,111.96222951075904,-0.15028050051343986,4347400,6027009.9359039087,11176499.480407959
1101708,SN.L,Smith & Nephew,YahooAndEODData,8/7/2000,8/4/2000,252.75,252.75,384.989136,-0.283713579,-0.20067070208488949,1.3280524943856553,11.305214379305111,5.9719975589760912,2.232077E+07,1332895.1432236277,3514381.0173249263
1094903,SOU.L,Sound Oil Plc,YahooAndEODData,1/7/2013,1/4/2013,7.75,7.75,82.5,-2.36510539,-2.3025850780928847,10.645160657716074,38.930595909097107,8.0276874601456978,4222589,216735.16065395539,499004.708296571
323955,SOXS,Direxion Daily Semiconductor Bear 3X Shs,YahooAndEODData,2/24/2011,2/23/2011,55.64,222.56,1171,-1.6604166,-1.6094378975329393,5.2615023460489114,30.49881145683792,1.1567488994575148,20800,4080.8835228952526,14453.539990351906
322191,SPXL,Direxion Large Cap Bull 3X Shares (ETF),EODData,4/2/2013,4/1/2013,39.02,39.02,12.8277664,1.11246228,1.0986122886681098,3.0418390469996721,51.719696883663723,-0.32118349715226552,1013400,1847238.8539065174,2596144.7624166505
1094948,STGR.L,Stratmin Global Resources Plc,YahooAndEODData,1/29/2013,1/28/2013,57.99,57.99,526,-2.20503068,-2.3025850780928847,9.0705298447471634,52.569950261857656,11.308225994129272,79583,1709.2916732443557,6886.4655134398809
735055,SVXY,Short VIX Short-Term Fut ETF Proshares,EODData,10/5/2012,10/4/2012,141.74,70.87,34.975,0.7062138,0.69314718055994529,2.0263046653742132,15.243055821806148,0.50001798710976042,615900,234047.32820268042,763677.87087926886
317116,SWZ,Swiss Helvetia Fund Inc.,EODData,10/16/1998,10/15/1998,14.06,14.06,7.14,0.6776212,0.69314718055994529,1.9691878242331362,40.374042652183043,-0.2674159298519892,39300,86299.8126613175,175755.47084024205
1101742,TAN.L,Tanfield Group plc,EODData,6/19/2009,6/18/2009,71.25,71.25,14.249999,1.609438,-1.6094378975329393,5.0000001503539142,16.50249659264955,-0.28174160377929658,863178,4015821.6265386371,11189840.5640094
322193,TNA,Direxion Small Cap Bull 3X Shares (ETF),EODData,4/2/2013,4/1/2013,42.27,42.27,21.4325,0.6791691,0.69314718055994529,1.9722383547093689,22.707779661050676,-0.36052586069725495,8400800,17749974.308989078,25932049.065517321
1054684,TQQQ,ProShares UltraPro QQQ ETF,EODData,5/11/2012,5/10/2012,50.67,25.335,12.68,0.692160845,0.69314718055994529,1.9980283010242719,15.679247721180836,-0.23657934527426949,2003400,3368919.9384678183,5771932.1899583135
1054684,TQQQ,ProShares UltraPro QQQ ETF,EODData,2/25/2011,2/24/2011,43.265,10.81625,5.1859374,0.735099,0.69314718055994529,2.0856885021925393,21.376470997796105,0.0063882245131152045,2226400,2203080.0886619478,3650452.686842144
322320,TWM,ProShares UltraShort Russell2000 (ETF),EODData,2/25/2011,2/24/2011,44.64,178.56,748.16,-1.43269217,-1.3862943611198906,4.1899641178696934,46.611749491052066,0.410692158613368,758050,448729.23444606049,753169.39723979216
322199,TZA,Direxion Daily Small Cap Bear 3X Shares,YahooAndEODData,7/8/2010,7/7/2010,115.05,1380.6,7235.99951,-1.65655029,-1.6094378975329393,5.2411989960591656,35.223133435364488,3.1913255596111658,2696817,440684.02722469281,706957.94917588925
322199,TZA,Direxion Daily Small Cap Bear 3X Shares,YahooAndEODData,4/2/2013,4/1/2013,38.9,38.9,153.12,-1.37022758,-1.3862943611198906,3.9362463860086154,46.044229401499194,1.0942626363044823,1.13552E+07,4514828.4564324711,6251124.10551517
323841,UBR,ProShares Ultra MSCI Brazil Capped,EODData,10/5/2012,10/4/2012,65.41,65.41,263.36,-1.3928467,-1.3862943611198906,4.0262954238695627,38.375088503068945,-0.050297613987576838,4400,5083.2208792835791,13583.564410278585
323842,UBT,ProShares Ultra 20+Year Tsury ETF,EODData,5/11/2012,5/10/2012,66.31,66.31,32.765,0.704979837,0.69314718055994529,2.0238058783931514,27.405548316381164,-0.33309853538167644,5700,40914.834398967134,105718.97099042087
323843,UDOW,ProShares UltraPro Dow30 ETF,EODData,5/11/2012,5/10/2012,50.81,50.81,17.0233326,1.09350836,1.0986122886681098,2.9847272310012238,27.812090544890076,-0.35650980991253517,138500,377766.50315856404,671135.81872337486
301200,UFS,U.S. Foodservice,CSIData,8/5/1999,8/4/1999,42.375,42.375,21.5625,0.675602853,0.69314718055994529,1.9652173566952023,32.753160231158205,-0.21262186304299874,1995,3535.9798669170027,7247.5137074937993
323844,UMDD,ProShares UltraPro MidCap400 ETF,EODData,2/25/2011,2/24/2011,93.39,46.695,22.00375,0.7524242,0.69314718055994529,2.1221382322524702,19.542415880829541,-0.042038686435596037,88800,98675.499049413775,234914.5486394586
317523,UNG,"United States Natural Gas Fund, LP",EODData,3/9/2011,3/8/2011,41.88,167.52,330.24,-0.678716838,-0.69314718055994529,1.9713465523458351,28.061266160013865,0.17416850355771279,3595725,2859400.3408260955,4227656.8043768862
317523,UNG,"United States Natural Gas Fund, LP",EODData,2/22/2012,2/21/2012,22.16,22.16,88.32,-1.38267767,-1.3862943611198906,3.985559382031675,58.418930643380548,2.269283834463097,1.46715E+07,3054297.9003846887,5119325.2792742392
323357,UPRO,ProShares UltraPro S&P 500 (ETF),EODData,2/25/2011,2/24/2011,78.78,39.39,12.75945,1.12723982,1.0986122886681098,3.0871237227137511,35.123966612675339,-0.40953259018373978,2251200,6985890.54774371,11561205.777590146
322361,URE,ProShares Ultra Real Estate (ETF),EODData,4/15/2010,4/14/2010,43.18,43.18,226.749985,-1.65847063,-1.6094378975329393,5.2512735631693559,33.274884126852356,0.55283263698621354,8327500,4249827.6907269089,7375961.6138125714
323848,URTY,ProShares UltraPro Russell2000 ETF,EODData,2/25/2011,2/24/2011,90.12,45.06,21.10375,0.7585442,0.69314718055994529,2.13516559689083,16.574934862943884,0.059755115150432955,572200,516314.30552587094,935245.36491039034
323849,UST,ProShares Ultra 7-10 Year Treasury ETF,EODData,5/11/2012,5/10/2012,54.92,54.92,27.2575,0.7005488,0.69314718055994529,2.0148582139714164,72.271252100777289,0.38179781630894655,59500,17892.480375025425,108977.88789683972
1017659,UVXY,Ultra VIX Short-Term Fut ETF Proshares,YahooAndEODData,9/7/2012,9/6/2012,8.68,347.2,3919.99976,-2.423946,-2.3025850780928847,11.290322058803788,26.740482444308416,1.8769887830158585,352640,9256.195433526942,182943.98329580846
1101777,VGM.L,Vatukoula Gold Mines Plc,YahooAndEODData,11/9/2010,11/8/2010,230,230,10500,-3.82105112,-3.9120230277798882,45.652169052714136,98.377491258697745,77.3315711343199,1157143,5902.70280204396,14887.06721344542
729477,VIXY,VIX Short-Term Futures ETF Proshares,YahooAndEODData,6/10/2013,6/7/2013,50.76,50.76,51.3,-1.62002,-1.6094378975329393,5.0531915407242547,41.374854653339284,1.0089600895362629,685200,244172.80846098915,437110.64105787897
1058346,VOO,Vanguard 500 Index Fund,EODData,10/24/2013,10/23/2013,160.46,160.46,319.88,-0.689901233,-0.69314718055994529,1.9935186291056197,93.032265620355815,0.067767638503280186,795600,707323.74502129888,1302631.4171243883
315295,VTI,Vanguard Total Stock Market ETF,EODData,6/18/2008,6/17/2008,67.5,67.5,34,0.685767055,0.69314718055994529,1.9852940805130808,55.325241409497963,-0.1966044199118063,595400,895883.22786545858,1528364.5606759537
316010,VXF,Vanguard Extended Market ETF,EODData,6/18/2008,6/17/2008,51.74,51.74,26.08,0.685062468,0.69314718055994529,1.9838957617698356,50.170864306441409,0.12375668965401029,128800,97698.930156985545,251308.1913387026
1102655,VXX,IPATH SP 500 VIX SHORT TERM FUT ETN,YahooAndEODData,11/9/2010,11/8/2010,181.56,2904.96,11560.96,-1.38121426,-1.3862943611198906,3.9797311272817986,37.759599648159742,1.0892049735179326,746268.75,178561.4352810517,521212.56193437829
1102655,VXX,IPATH SP 500 VIX SHORT TERM FUT ETN,YahooAndEODData,10/5/2012,10/4/2012,34.12,136.48,553.6,-1.40026426,-1.3862943611198906,4.0562717483842148,31.097103485809242,2.2331035154165626,9699350,2011795.0692095621,3442543.0248612557
1016192,WEICY,Weichai Power Co.Ltd.,EODData,8/5/2011,8/4/2011,18.55,15.4583321,6.44666672,0.8745849,0.91629073187415511,2.3978797592576733,20.878419856038121,0.051724594856190957,8040.00146,6869.00542832956,22639.056715086714
1101813,WOS.L,Wolseley plc,EODData,4/2/2009,4/1/2009,2436.35327,2632,246.000122,2.37016726,-2.3025850780928847,10.69918163038847,42.358737712355975,-0.40515399121236184,2496250.25,8452722.83554051,14701749.741417259
314432,XGD.TO,iShares S&P TSX Global Gold Index Fund,EODData,8/6/2008,8/5/2008,17.99,17.99,4.385625,1.41148388,1.3862943611198906,4.1020378378738336,59.108867002466326,-0.35711532351002129,489283,1263157.1833413269,2167014.7775655743
314427,XMD.TO,iShares S&P TSX Completion Index Fund,EODData,8/6/2008,8/5/2008,20.06,20.06,4.984375,1.3924197,1.3862943611198906,4.0245765318372282,133.96355565548328,-0.16148544801749304,13423,44668.92590799318,193490.65994236484
322524,ZSL,ProShares UltraShort Silver (ETF),EODData,4/15/2010,4/14/2010,729,14580,146400.016,-2.306692,-2.3025850780928847,10.041152364266054,58.323593108907872,2.0051669559352132,22950,4432.3811846693116,9234.9511149280024
322524,ZSL,ProShares UltraShort Silver (ETF),EODData,2/25/2011,2/24/2011,159.15,795.749939,3447.99976,-1.46626461,-1.3862943611198906,4.3330193372012218,39.965552630927512,5.2104025861262375,561040,28308.777345498631,102243.77365254024
322524,ZSL,ProShares UltraShort Silver (ETF),EODData,5/11/2012,5/10/2012,64.41,64.41,319.25,-1.6007055,-1.6094378975329393,4.9565280435925487,29.131475108425054,-0.32058439422195234,626600,1515017.9260326959,2771245.0825588582